A,B,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
8.593655001688157,2.5927168659309614,9.60825073093357,1.833471102869546,1.0709870725246284,2.926433208273751,9.379659062222013,4.589812729169646,0.7665368713591125,1.7448007715056957,6.671625800191764,3.1398830902785657,4.272291390631082,5.55161667303879,3.5972874331158753,0.1913275079120491,8.796976206064462,6.407916689765166,1,train
2.577864001129298,7.112433414117679,1.3431425315625134,2.6522078184589093,4.941358724251689,6.089058033092072,4.098723535167772,9.131370693835043,4.484039620790551,1.5295602659429508,0.5685268809283439,2.848461588527532,2.1002679692114192,2.6383790925011983,3.95059453522559,9.886966701683795,5.9638840479612725,8.64857617139532,0,train
5.943322033701037,5.059981151459857,2.655003589751362,5.859953976801999,8.656262599141924,7.344544146675825,6.662104731421242,6.928676638601794,7.312705540204316,6.51046697528245,4.131670183917667,1.666160383689429,1.068580389741819,6.10672951153202,4.3717165782054215,4.7677451027519115,0.25363295028802635,4.9026660776910935,1,train
4.074391336234873,6.970201332786722,2.2916179303691955,8.073160464622717,3.8129091463395195,8.097737012664023,6.0612483565104665,8.984681903892568,9.054851195996829,0.7554215668130426,8.36109542263108,5.776710784637418,2.9466736290602737,8.28906302201326,9.277368347568565,1.040487857571294,0.21264303238855198,3.6495665268143695,1,train
7.572335170927663,7.754550077489796,2.446244836380843,2.653436880230954,4.7088988496755295,6.669243365705321,0.43460999134049993,8.002703205521183,6.213596552798876,7.995169997247982,5.230122503436805,6.261241233131118,4.621226692888321,3.9081794314699083,9.739197105807968,4.869249312273672,0.7047566484799439,0.2185677778148376,1,train
1.7904476368479596,2.5778823639092927,4.87892996396228,3.5143789496906495,7.6810019265820575,2.328928666704957,4.052096159351438,7.67454057888083,6.477912314599612,2.023163553952049,4.542417686488679,2.8686838994844823,8.831783279701487,9.019135986476547,0.8643020944466651,7.391192224898032,9.186809705370496,4.562489572710268,0,train
5.279728516937607,6.1598033478461724,4.978890025560627,0.7858687855079316,9.834910724752666,7.498885500014481,9.864411273158343,8.974366597933578,7.024292424053815,0.49420888403040597,5.2006552409135605,6.9655558104569915,6.158411750951411,8.864905573919064,7.333672208815605,9.817129268682537,7.1514600787859015,7.040569376665596,1,train
5.95014265446041,7.314333173989683,1.526734688903451,9.445739457732467,3.0835096856251454,6.451479562591946,0.19582340786786223,6.545505691670042,1.2510918734658838,3.2750892233429187,0.8616237234858248,4.327237430192218,7.926306442688179,9.163548915094012,0.6386222404570496,2.595178542971368,6.532606497928402,8.243021286370656,1,train
9.30640382226049,6.162753807843785,5.514871356434356,6.984827544817448,9.05062008670759,5.9492292379969385,3.583436508173985,5.101290068049275,7.750443405273098,5.717528944978062,7.01152939639659,7.145438547627308,9.773761200486629,3.9554893669071047,7.1443851012710144,3.8763022322681495,6.5809798381752955,4.736930037933069,1,train
4.096887188805927,9.861806839022275,2.678626874737919,7.564237095159942,8.126848867019918,2.721182047297236,3.8282527140386238,1.1483819446846188,6.855482731379543,4.913285043153815,8.22074933672101,6.335286503391497,5.47368288904126,5.300034124878983,5.1029370233328555,9.831324105715275,2.0771169810505907,7.326799338586822,1,train
9.489233415843712,9.123599250422812,4.218160919133358,0.3532974293076119,3.796789115326459,3.8451718687983694,5.471745899324882,0.1879259574923664,3.9042112510013105,1.82662870112831,3.734945214193731,9.480661187491734,1.6520026372275276,9.798849295388733,8.62263814430966,9.526133376005694,9.65043063672718,4.3868263652295925,1,train
8.98808786197322,8.56714860243474,7.019004792441578,5.529405826193718,7.780097667286165,9.71073031134418,1.7993888410891545,6.709388165081025,2.0182797295021073,1.4901097103993843,6.365606796608195,3.2644327846635135,5.264830587489393,4.08548717074016,8.451852684961125,1.574556019439869,3.280240659036582,6.073956239119349,1,train
4.778731123542146,4.8964024467152125,5.304386874853945,3.6030802393064754,4.115494631274408,6.393898651633856,3.5413161605169554,0.34101432784958474,2.994018693159642,0.22870906700159677,6.726027320462828,6.084341680557809,4.647113282992241,2.8363805747463666,2.0126805141088844,7.773173019163783,6.300904558027545,5.28311925736616,0,train
9.729435131663598,3.3337338539106547,7.031082673535753,2.831431388556979,0.2153155548981489,4.81664233985343,2.8900139402678073,8.529870780808825,2.9558964421613787,3.2151427864319473,8.18376897694488,5.443463990502906,3.967789357402862,5.439214484324372,3.125697801720775,6.275610838046601,7.717362206128728,6.537611427837832,1,train
5.108543660808503,7.85313793620634,6.271471661323207,3.4030911232460426,7.181092023229965,5.139690336370207,6.438019877595755,2.228595123431669,1.985369385611906,3.6240267419596317,2.272670751586489,1.5683542422230667,4.054599301446578,3.4829955819172675,0.42509851336966387,1.3696408739183785,1.584047271104535,7.588256297339018,1,train
4.725560366221158,4.211995341729732,3.735822175970835,4.557808479645207,7.862508925568101,8.866666745461488,7.894594538724752,1.9492108767092131,5.02915598034778,4.981147249686083,6.562592398774434,1.1644655940130066,8.748058483132311,5.493116353734965,8.700393793812424,2.1028485103493866,5.580057418467389,1.8779828966103207,0,train
2.8445008792222684,5.338953451874997,1.8897377065843024,2.0481677793895434,3.5978878899414823,8.009562916187793,1.7346265760614588,9.666152786579808,5.8790951326212015,5.155808742794099,7.530053754074269,8.880723055304143,1.48118905186566,3.918654470351143,8.836854184765023,5.65901131867577,0.5387209927415293,0.7379320035429526,0,train
2.5351854449294304,4.608579487634087,6.086814056969174,6.617628880336145,1.4603038956066017,6.796565992522494,0.511558137925826,3.1970978583220298,6.2928617102119695,1.4251058002280725,3.43515262526338,2.130199557378174,1.5346629719766702,4.890143146340909,8.11487795799708,3.6262042986946152,2.432069571718758,2.609822357592686,0,train
6.356689956119035,1.4268861920887654,8.904910932333536,9.999915683333118,6.311643005727218,7.248165972466714,0.8498344926756751,5.281896073927358,1.9519930715366962,4.345166173255214,6.429421144364408,4.7192290568022095,1.1627378442483094,1.9773681486617278,8.96133528282702,9.081692943167972,9.522569965641745,0.4127752373386051,0,train
7.422706918749998,4.141120423020791,4.720976721522204,8.720167287893346,9.980110444840934,2.4822003307290794,0.8211363997217391,1.801547860160826,0.8130423975187984,8.081985021104284,4.321135299912429,5.982814486554394,2.064835401705917,5.650859761788423,9.834355980112043,6.022442868052533,5.077117923194477,1.1437599392061992,1,train
2.7860480020903275,8.729686245802105,4.849291587183785,7.9160914007509025,7.7569605924191585,9.429270671564979,7.203648626111102,4.038314015222029,5.8470265774780685,6.2257110506572495,9.591636252335183,0.8835496214231486,3.378639378365164,1.8524686310182181,1.992022574996637,9.091705578668991,4.126035709518526,0.9378633080659005,0,train
4.11074411601762,8.95055853736941,5.869721605368159,8.286175207806393,3.6904312339105383,0.618621910847883,5.9281067473781555,5.518409651805048,0.11839711853080859,0.8153212813821187,8.815911289560619,0.9027505498484112,7.297406814636452,3.0179853297924852,4.895079309135749,4.770524598518172,7.777573254303397,2.987901465131918,1,train
7.174649432868955,5.644714129270515,6.774582925929013,4.14653100299166,2.736124365948206,3.9546765505884798,5.303326955535023,2.880704098788225,4.186522945942414,9.735512025336511,2.555527189744872,8.80348653861915,2.8168576888373043,5.4550142534388035,1.5666843687747412,9.919200019030017,2.3135435354568,7.292567109365516,1,train
7.117439734540664,5.6182657120130735,6.941240600804117,9.52022299792418,0.1796494270353033,3.2746915419412304,2.633851557584265,6.696080369600606,4.267651965140725,0.5306506839705227,9.256824367012888,7.71599511626092,2.406706043126323,8.798893049114886,9.165067822505616,6.570455118840459,1.7168073731553601,0.6396710722614651,1,test
7.353045951121615,6.6547877867132685,5.346463778091825,1.3056877922750953,7.578076896715965,9.286400389794201,0.12792928177093987,7.8944192055826,0.27261542781488735,0.15452840653844446,8.907728224947073,9.90955053895518,8.2445493165828,3.2232908533207483,2.548855486504471,9.306530768561077,0.7612307009182395,1.3320883839208297,1,test
5.131112296324287,7.042667791240483,4.467302751190813,1.3896930538379015,8.373166650203267,5.328985653553766,8.018955737780782,6.839776145314465,1.1847672359488948,7.851091534740048,3.2052678064076034,3.562543492472261,5.525897698603658,4.083631825105886,4.53694848751673,9.559828220534234,3.048782047304864,1.8509066686991382,1,test
7.114056520842963,1.182015573749753,9.264246671651565,3.5424324792423145,9.08950282639107,5.937457066150928,8.636816069810243,8.427124557632293,5.696330510242361,3.4498639111648313,0.08763586046688476,5.997127724965105,4.7289207456073425,5.076814375239199,9.767517224534316,8.992042032356,7.975363545983651,2.1522565219795817,0,test
1.3173098860276458,9.3674750439943,9.651013824848029,5.328845820320584,0.015866392748654645,9.536973015719166,3.6502846174200987,5.603495427941311,1.1315766108708092,2.989379235107771,9.79603571064564,4.7721299279023555,7.755344038067912,4.912012760893683,9.81058338207183,9.475423816844764,8.52787703103471,6.51779187509956,0,test
9.513065639858462,5.215776064620913,7.33381025069141,2.2415418905936537,7.408576218639452,6.958197127427885,2.1377830402139297,6.801708867766908,0.0493460758958808,3.543954370706822,2.1885852549751164,1.6335530431815415,1.779271929493843,1.6072647411877838,1.7772231652032044,4.105017442485627,6.1218138833648155,8.242559054113743,1,test
3.615153646217319,3.727538816058076,1.325719497398775,5.888976740435034,7.230036444164957,7.14091562574894,9.00770497584286,3.8563730671452157,5.71866731545196,0.41863382375440295,8.986477181145329,2.2794460696562657,0.3561735713843006,6.802762002586209,6.629316820775322,2.5984000685253674,5.172582826606557,9.24372753052337,0,test
7.286484873980709,2.8349730319707485,8.780187085556593,3.830005510291974,5.540661739563494,9.421002628695685,1.1376072155111383,6.984949189407967,8.764492657730615,7.302231614169167,0.3108173974651163,5.998608022969496,5.6075136255439535,3.298378926515164,1.194474526028012,0.068236008867395,4.462281024949498,0.1881500966698324,0,test
7.641542493643232,1.1308747487849131,4.42232561484647,8.383982832958774,7.348322140559893,8.524417658293752,5.740093957524318,3.6554934591824106,2.9060523203908026,9.125575293892224,5.2359140190983435,1.8677535543084667,1.760140671824626,9.043971589636872,2.3454358960851773,3.1212539839737374,8.17302368351381,8.603923396970291,0,test
9.134773158003595,4.6100560937266195,2.421741729056103,4.2082085742324615,7.033268313646758,7.505489621267769,4.0635901058869415,4.98349317078739,1.158911478228094,4.037689103321339,2.588757856478491,2.905038965500064,2.1493774171549007,4.137933185203504,5.29705928700552,2.50499398960766,6.290458423760835,3.178808593078367,1,test
4.5792566868011875,4.119188177750245,6.177099991248887,3.7358511181047014,1.4804214611162536,8.411566417993392,2.088048626066623,2.3870025748024917,7.4813885694313385,3.5495477726574673,6.284350421885334,2.466217868908447,5.052585449578817,2.6159162246007375,4.690541881057899,5.995873925594313,7.572823773101877,5.330038600414672,0,test
2.82457976361283,7.835526883100253,1.886775733737456,6.4973022522197095,0.7251130228572245,6.52326894948179,9.94776255849526,5.621958913913878,5.19418257015571,8.570860015853306,2.028132950857895,4.274184870555519,8.545168269090563,2.54119501934937,8.442014221687938,8.55586520834541,5.107138129982724,6.313172383242929,0,test
4.055625416428646,6.4288153350565125,9.384334244566558,5.6415887733161965,8.762050099247888,3.2847447149752504,9.336654181293436,7.163943686048423,4.162754285666743,1.127027384149708,6.669556777846668,2.564374793937051,1.24518033725594,5.365058556673807,3.8948701983261094,8.91000723355833,4.3133068247556094,9.897858517135102,1,test
1.5386267501763204,7.853789490427988,7.200634702804819,0.3563049080359437,9.558195784344235,6.350992585384827,1.6067487933787317,5.650504950005101,4.8239334661685085,1.3334243323842843,5.098783508626683,2.1872427065451094,6.163390933733064,7.96815563804068,3.8421735462022366,3.845294899119721,4.67529844880667,3.47595318289619,0,test
7.429318062336765,1.9990326622902743,1.518955886608245,4.467864580838922,4.8462071606006605,8.48703594802257,6.087062797304831,8.976016188884307,8.63745133048465,1.1367663857615762,3.4838508453968284,6.107918076910029,0.667242533228185,4.305793814890099,5.808087947387608,2.9146691460619865,3.532345349811543,3.1601794622710475,0,test
5.534200848681385,7.893336426028591,1.7419249587734942,4.416675925824132,3.8863384419752087,7.930623379820405,6.04775042441811,1.882356939709361,2.675833364497401,1.7995363864816893,4.2072449075976195,8.45877721454205,6.005006549551197,9.502023442652364,8.871294958464672,6.959845353877517,8.604677468291372,6.1521273231072025,1,test
6.2309878731948904,1.9183408226670269,4.911717167048347,0.45481031762005575,9.365174954729422,0.8989025640901982,0.8683903840896756,8.823745773024669,7.918845819945752,4.756705236128294,2.0033703797716598,8.396873642726433,3.4334166920494322,7.07006090101249,0.5371691116787414,2.750353380599364,4.8544784979394535,3.0006738065489804,0,test
9.470015330116643,4.395033348068867,9.280514048743555,5.216939797138317,1.5777151792766209,1.2390039168986056,3.651125160804799,5.874614037988297,8.859722587002548,4.4898262725307845,9.624204330442815,7.471035574308368,4.579464145966679,1.033277592871662,3.5515345011895594,9.434181522906721,2.5081496242469936,9.21419373348026,1,test
6.332486457870087,4.069062366882575,1.8149740038655644,0.8465248954716575,3.5220987876775753,8.70616135143963,0.9525732411039156,5.759466899110965,4.802240831941137,4.00228685922123,5.469698558063408,7.776102212747223,9.81902325912493,2.745371091944455,7.270696995569641,9.571084853956481,1.1036630467472786,0.6293840674933093,0,test
3.2590272440590407,2.7979205426504774,2.960767836642831,9.343315082718828,8.840827200329057,3.5883170219008544,1.6262863193309318,9.335663580796504,7.856512341566631,5.964690591646111,1.367586738448383,4.888373624030244,1.395983633654082,0.6358427956008117,5.213331747883122,7.407803880831157,4.940998787389291,2.972701970125846,0,test
7.102812452197411,8.85513487937846,6.971830038124552,8.858863209044275,6.612954583842896,6.313802557803498,7.875182678568381,0.3896070143221475,6.881850135424548,0.11613404683651574,9.426509272440946,2.480626283905835,0.6606723673076864,6.077410956346839,8.798005731462574,5.104886606266531,1.9339545739658415,4.890429787001346,1,test
