A,B,C,D,label,split
1.7678778466194158,2.9976512233900388,1.7000786196025528,3.2143443527515134,0,test
6.131580623338214,4.419212544761974,6.4852273787959,1.3288414774959876,1,test
1.47136923230735,6.3113276077923475,9.222998016847574,5.944528018760902,0,test
2.291408788613545,9.18517776762147,7.5728791021328306,2.643363541226992,1,test
3.938774962051304,3.0977804095379557,8.629940794593612,6.573686588839395,0,test
6.244993976990119,3.360246776418849,5.545545572536499,2.9340759766272106,1,test
6.271169030362012,3.773933703473574,7.386408676089663,2.2536925098703016,1,test
4.546877159483839,7.290969660843114,4.689673200223819,3.38025183369493,1,test
3.2575656044014805,5.980090626079469,9.544748720562513,4.769850524262758,1,test
8.722394513459236,5.823717117459317,9.695509751090269,4.879043330387322,1,test
7.100077645577125,3.6165540666904494,6.082723744953071,6.74723168260694,1,test
7.359718657686398,9.731866961354381,9.364332307355513,2.540230978002284,1,test
6.048030192252382,2.381877744012898,3.8141199394586325,7.196909882926583,0,test
1.5177527372197455,8.03501770199204,9.230114928187255,7.320717853115309,0,test
2.9117784098152146,7.096609250400721,3.632425013444299,9.605130403321018,0,test
2.2932087416473617,5.334215042862059,9.004222712158867,5.219687377083768,0,test
9.433025240439346,3.8659008941658595,2.6130876806379186,3.3774213505794477,0,test
7.19462721158597,4.032373163675672,1.0998945269137468,8.610298278023604,0,test
8.022619417459191,8.647977406372604,6.527018762099543,1.9271422957838058,1,test
5.206312993341204,8.916705989445123,5.6401481996191025,8.140434907978504,1,test
6.111041904282283,6.2447786270831855,9.677475740746125,1.0668430021174669,1,test
6.851459612388795,6.623702318599669,5.298754545483336,9.676157304590893,1,test
9.795206873708558,1.215631320378946,8.75037893324195,9.032331398988106,0,test
6.295315286399964,2.1128544834436247,5.442992135830018,4.579384253740302,1,test
6.107777480711792,8.635412595717533,8.697920957319013,9.568817728705799,1,test
5.666328339868316,7.7683411513452585,9.489877702441408,5.332815055424745,1,test
9.155907247595577,9.818129716748496,7.588934754224357,3.3372919244612405,1,test
8.960085167796006,9.5748784577307,3.235252494541276,7.061691826824446,1,test
2.48627992357092,6.540859051431296,1.5208502542419535,8.681389833274693,0,test
6.129049413884632,9.914566136062648,9.936384975420985,1.6070871518331291,1,test
8.585702414340911,5.406859416180612,2.593737989130843,3.006452168419874,1,test
7.429587761118143,6.864263489520095,7.072756379306252,8.997030457548334,1,test
1.4035246934920047,6.589158797985216,7.713440538571149,1.2306211884150144,0,test
3.7343759346204486,8.004459330917713,7.095977650952473,7.211957039703041,1,test
3.985839466595491,7.405748672693603,4.602001156522869,8.816394407095483,1,test
6.507289212702824,9.609245642645952,6.771132183335208,2.992003517227013,1,test
7.205744802260836,2.036864363906886,2.660004814620527,3.385440482026159,0,test
3.8319996356058272,3.6537549746557465,8.438955908630868,1.007566685582721,1,test
2.424136866407144,6.43006457276218,3.567581101162792,9.526584707529862,0,test
6.958598673901827,2.9203204982914137,9.710351096968568,9.265646161001218,1,test
5.370064537237165,8.756625796215085,8.853959405062062,6.382052757622579,1,test
4.482757473059781,9.087271811656437,2.504446968480927,2.332310858675154,0,test
4.276147956152353,5.879460774370101,7.462841412008515,6.145240197164846,1,test
5.758744281847985,7.258233564893404,5.161229744101266,2.5233963340842074,1,test
5.881969719078742,1.662382109215657,1.7681513473808343,5.302191393095558,0,test
8.249000522766956,7.41606952590812,5.0456795303252795,9.778580778562318,1,test
5.655146325714375,6.344547121044748,8.772141125770435,1.0579909924760695,1,test
9.198255718126996,6.5878953407888625,3.2487042312064167,7.744845521441366,1,test
7.450656851182896,6.643807270995688,8.695191801110175,6.4435718693878865,1,test
9.961226912060754,1.7589622945581276,9.55612217892863,5.902946946096945,1,test
7.144371522611442,5.084159392085047,9.196936930703547,9.586799413236967,1,test
2.2469183666856667,8.618678023907343,7.544919665051079,3.1411819345591874,1,test
2.826134476119358,7.7329865376867755,1.0236475287139624,4.335411430655423,0,test
3.9487625178727277,3.7376522690745646,2.8606894450064195,2.7881893116142398,0,test
3.344108666467368,5.5299935031383,8.957357943599376,3.560125535563114,1,test
4.028191174514887,1.6301590420784806,6.198062462750059,2.129459247156488,0,test
3.5214697269674273,8.772726615842213,8.497273611476157,4.119419519851098,1,test
5.580912218826812,1.1172226701396748,4.429630761823471,7.497354364377959,0,test
6.00552212854858,8.834598657269428,5.0070768529216245,8.962177497095052,1,test
6.2715624340351575,9.56229416826996,6.15863784577087,3.546166955056021,1,test
8.546438417946828,9.676779780867038,2.8782198923673206,3.1034904060452,1,test
4.519701775318692,7.200825411860405,2.504921168138787,1.142632406927969,0,test
7.868486240532154,9.171649045018741,1.891254219286056,9.504327010106541,1,test
1.8006904511193245,6.021593460213777,3.2390644920195424,6.809392989821765,0,test
2.569689651485931,7.417772242665162,1.709565328755563,9.959054822634569,0,test
3.669656689152592,2.742411343942764,3.166371917001718,2.266260537014305,0,test
4.471248851371131,3.3835677549092233,2.845187346334093,7.076846002476799,0,test
3.880582756532957,4.599246135428068,7.617540526108139,9.034486412134822,1,test
1.5491716246305127,7.776317548154277,9.141447294134924,5.420554289618364,0,test
5.586852148140468,6.281761187634526,1.7629148079973522,4.2388318287491265,0,test
1.1849098083824925,2.267392111648226,4.738176642762065,2.5562957719266555,1,test
4.071137001225942,6.659805486221899,1.922242824007911,1.9457222871841076,0,test
5.6333135351913874,9.365604924336257,4.158203520373132,6.185135568411555,1,test
5.8057452806530785,5.188268018154654,3.3436708707385105,3.2406486012546134,0,test
1.2798380565675678,6.917237546640961,3.216482200601595,7.302202873855721,0,test
7.326741290832562,3.8278513930109153,8.820152401695424,7.19330812933611,1,test
3.402872493749654,2.0043444865483377,7.317500641712526,5.145893895780173,0,test
8.338164022347886,1.3634032696652723,8.147361203705003,4.998117441255991,0,test
4.502323631818456,2.933956715133745,5.9176103877648485,2.865534470838006,0,test
3.4142622137082146,2.8240187861974135,7.413913732112326,8.613572542481215,0,test
2.8521335387986557,9.050653944456446,6.38098484858993,1.3023561396243613,1,test
9.329883999986135,5.01047581284043,3.379076623043093,5.227790956902184,1,test
5.9682261282993245,5.617106117863046,3.1922560016938473,7.394677478915308,0,test
6.068323616973456,2.5259552599638964,1.1246639364612823,2.9801243206635863,0,test
9.005164025559072,1.537703967946248,6.523315010695342,8.078638137275508,0,test
6.407403734028057,1.6894772566058336,1.4973923049418953,9.81909790562448,0,test
3.0237079179704773,9.149830328774023,1.9776161603064306,9.640904442250813,0,test
9.65159599842105,6.684457544094616,7.113775991939885,9.613461031098822,1,test
6.787976754178913,8.177070617041757,5.273728436104886,9.243320897355218,1,test
7.967164314643933,5.965731394083525,8.155436144387238,5.113971013911009,1,test
6.542871107529892,3.8263746926601203,4.346039474657445,9.24358193070732,0,test
4.824423027875458,3.053451511688278,4.985920170271971,6.774521920780851,0,test
9.91224182951073,7.780445069611632,3.173973469701407,7.639575107792327,1,test
9.597104787117617,5.51199639174261,9.210134384590448,6.49700700541641,1,test
5.072421674107255,5.967589100748382,1.1562110590418655,5.652953539014925,0,test
2.877075988898186,1.4859526620825545,4.498074880873048,1.4167692378604841,0,test
8.019960329276358,4.572146168147734,4.521110370473313,2.613582302115092,1,test
4.208344548801101,9.536573833158842,1.1263081510422013,6.895165287511266,0,test
3.390190043336197,4.897696099966729,8.216066376856585,9.543977333236734,1,test
8.811407676650976,3.042234851501933,4.2475020741502165,9.363154662864337,0,test
7.02928764961069,7.593770039645379,9.845080451476772,1.6909968151430235,1,test
5.126750468336511,2.033696426938299,3.8554960954524726,4.612983605143743,0,test
5.874570480948303,1.1659705596197996,6.406620777677153,3.0321234656221945,0,test
1.9777684877687496,6.61826848436848,9.97026651854557,8.715712084320096,1,test
6.799698041301309,5.437463150834833,4.438267637059673,8.07253924870162,1,test
5.1606770087814775,2.8876109764691256,8.2035150189255,6.31782446745465,1,test
5.794988524682402,2.7650149722272133,4.4304544369125995,3.3228999163166097,0,test
2.145679316314725,5.507384629064174,3.3553594550080184,9.784976158090625,0,test
1.8602839202272592,6.4681577971981445,7.165066025559043,8.278524520065616,0,test
3.434250205570085,6.92041917807611,8.424885200257584,3.947870549257013,1,test
8.016744099297298,8.485922966021636,4.062182373005899,1.0559411620444235,1,test
1.2196196592138426,4.207377299508531,2.7800384894697587,8.218599702147747,0,test
6.061549411502885,8.371314758887515,3.8730494482613365,2.477529733291903,1,test
5.655802881295527,9.997532224697819,1.9158515467951958,4.060174081682369,0,test
6.690897737605095,5.021830781769827,8.561374935784524,7.2161939326580695,1,test
5.0130404456733295,1.6795427241582783,9.246251216857832,4.569069943839363,0,test
8.915596952124378,9.47064633536019,5.966897728586968,6.300109023963903,1,test
5.11080577446028,9.947693539721,2.5499664530498816,3.634595489465406,1,test
3.2454865122924836,1.512281647048669,5.520718057904884,2.4993857890778206,0,test
8.049340179748746,3.4173467927127152,8.187355737261576,9.908197147406481,1,test
3.8511050715559914,4.237195419653055,3.8169094237295265,4.844288726056815,0,test
2.4385474608992563,8.85746916620262,7.9885593158609245,8.354883198423627,1,test
3.724787375488627,1.9142079108223,4.129393275908496,1.9268030865968875,0,test
7.917053124142484,2.158264362159156,1.2504434677280467,6.6123813303983034,0,test
8.854134121058818,7.489070770573547,5.525314514070656,6.66948759621283,1,test
8.581371719491546,2.7715907723298914,8.368614830488609,4.0941431441487754,1,test
5.770713157156694,4.839702899724545,1.0084779811357978,6.652974190703419,0,test
6.517170718119798,3.968868237056151,5.599113758768697,3.817514449872405,1,test
7.866239624443523,6.139296131563368,5.442213641508181,5.449487544901027,1,test
7.943781704535173,1.516858733733876,6.911055469704906,2.1333323683003176,0,test
9.764264480007999,1.4640335327167464,5.44775778344221,3.22205327628377,0,test
9.621913290387388,6.656302688186558,6.154632117830074,8.02973895866429,1,test
9.769877853355995,7.913170771288026,5.710742450862273,1.112965245969756,1,test
7.055835799303938,6.394564301259766,5.746824826571123,3.2915144934468037,1,test
5.6690368568805045,3.792531321683515,5.472218961759157,2.4524870522156696,1,test
2.739663345613441,4.638219337260041,1.5989625543870989,8.75995301525297,0,test
4.718152597965043,8.042125945423292,7.150518305769003,8.091426500280257,1,test
3.136674979302791,2.135471581125273,9.774662724425411,3.959500646496724,0,test
1.3497076940764479,2.4259375344768577,1.4837586685121469,3.769209608969935,0,test
6.377966736172745,3.8636516482804915,7.1140851514577115,1.8070311140257997,1,test
9.480721844194061,3.045832846757669,7.8358622453429225,4.003827452217109,1,test
3.206231526762161,4.311677700170195,7.550909926023119,8.946800985142847,0,test
2.7912643437956195,1.3036099943528487,8.313461867259583,7.971197088272529,0,test
1.9724845603077883,1.7901286270962227,6.782205175232113,5.761930857629184,0,test
6.825382219776312,9.597847996256187,7.030964670004364,2.799720705420923,1,test
8.457017669302378,1.3461356046848447,7.811695366166481,1.8556389781569118,0,test
5.425062356727954,7.9594733104293685,4.2809424776681535,7.117597296033441,1,test
6.241634911012163,1.4994799000089514,8.583482910119077,9.331547054584876,0,test
3.080202486269828,2.4263237643843527,3.8305334860216624,7.977116445467229,0,test
7.019236665123868,2.6408794966840903,9.862276213958348,9.185241670584773,1,test
8.19995968841129,4.487435743303677,5.118616065747985,3.603460519237732,0,test
1.1780453822205694,5.7258231911162545,9.493662743001863,1.1297980491158977,0,test
7.509327658778098,7.570975999070294,3.355518225814776,1.2480959906012816,1,test
4.642744485501643,8.73762857349004,2.998830046939998,1.9909567499929328,1,test
4.435212110351475,3.4074440958198235,1.623230356438263,3.937783884993147,0,test
8.629393648003088,1.7959028622580937,5.468155037574556,1.7300675482292223,0,test
9.740110286782027,4.889056733195352,7.026058199528209,2.1177478130721146,1,test
9.32888307357922,4.66687782163481,8.940517491512757,9.117940328120902,1,test
1.2911933655557233,1.6145380674043448,7.299470845821066,6.662372365745311,0,test
3.6768455920888736,1.7041811966855707,6.422110836734041,5.172924858544447,0,test
9.167716423610145,5.685567450061838,8.621991029162377,5.372801954014994,1,test
3.1095501962330827,5.519472419504134,8.03398099591232,8.94503520768668,1,test
7.617385798439164,1.170900433755562,6.769716106440784,1.3569102349897837,0,test
7.4346389675115745,1.0710029784121153,2.594402950000795,3.4389946677639553,0,test
6.622103913917877,1.5084209303859737,8.94335740645177,6.338906320549695,0,test
4.102700889559227,4.967479128385589,5.228184932072135,7.3473447635353075,0,test
3.0579567135192733,6.62208601971502,1.4618895262393208,9.591036090501602,0,test
3.7070554266894966,4.182429160270447,8.992857051648745,4.399402743529421,1,test
6.502241808608016,8.422288176730099,9.056340266768219,4.5721498133976635,1,test
7.086532347786005,3.447619768849689,7.481086941016879,4.868063170952697,1,test
9.180066856244826,5.285502369112508,8.433970963054541,1.5448197513083308,1,test
4.234688026301542,3.7487618004895173,3.273122301120517,2.741433473001244,0,test
1.9757194711309027,1.2640039711801296,2.6099710330546984,1.9059074811541057,0,test
5.648703205440803,8.005214322195382,8.646149012836311,9.457916104608204,1,test
8.870697463279164,9.433928288400256,2.5341002814910745,3.174900025333213,1,test
7.14128790009123,7.962777599814535,4.759491934862029,7.699994337509196,1,test
3.112978379723918,9.957983667546404,8.631928003087527,6.885159970959901,1,test
5.329288003829907,9.04446511592943,1.4156805603254203,4.677290950991174,0,test
4.563011992001476,1.7613221790872822,2.098403490669811,2.0886855208703277,0,test
6.47556147905279,7.152307129073604,9.253421701544148,3.775417404056352,1,test
5.659629210857596,5.915134515174566,2.905717408116109,5.120539914324306,0,test
8.876297004423485,1.4181622601518034,5.892484245267017,5.842216212360267,0,test
2.336224652226302,5.623567037518053,2.0496940308604006,4.249101357542601,0,test
9.254486343257282,5.147970594069244,5.103003236790537,9.278286922829784,1,test
4.120863313437447,2.892350299729139,1.966340015971338,5.311815496398513,0,test
1.668220012197722,3.723418404539711,8.451432857287898,9.30904156633006,0,test
6.885980177876734,5.79966940356112,7.852811131343106,3.908400225094072,1,test
4.932721919653124,5.690328348266732,6.449514565896867,3.263852183498349,1,test
7.34651640708402,7.249139899588655,4.881822900378776,6.214486897430782,1,test
