A,B,C,label,split
6.949509949010024,4.377881378024091,9.841206886963473,1,test
3.1756413778812496,3.179252172190359,6.109967655316522,0,test
5.1952959214463945,5.379246661595998,9.999350508754512,1,test
1.09000440915645,7.550807098980436,1.8553084388498138,0,test
1.5582033569512947,9.648378805790482,4.792102575390697,0,test
6.674314370155761,1.8112833610792531,1.5650600795521248,0,test
5.390734127578531,1.6775341258226537,7.740828628235447,0,test
6.254737957680694,1.3000936607251035,7.3695932339865955,0,test
9.44725152383133,6.077275772686063,9.138194257077727,1,test
7.675027577618896,8.640859870129228,8.965503261874133,1,test
6.717374716826116,7.847926233799616,1.7209860366338618,1,test
3.716282189246746,8.498815923098732,2.451324880056635,1,test
7.871311299142656,7.831466741171227,1.247893823202236,1,test
6.382327220791284,2.6031918067763447,9.93232428468207,0,test
4.39888825402004,3.303316194180542,2.1362852126680503,0,test
7.592993972776135,4.320521190183187,5.139850868080206,1,test
9.701116100151234,5.648196786579437,1.4319126506771616,1,test
9.571209075951593,2.7166610308442554,4.599661249688648,1,test
4.225732925374074,7.795031929774156,2.69994415331941,1,test
7.627132616057902,9.84068249863361,1.0343207833557453,1,test
5.406112903022789,3.1473633815717976,9.160513421868009,0,test
4.513927378118957,9.339260865844102,7.919321413452649,1,test
2.7374599093318666,6.082735920079914,6.488972792453583,0,test
8.402155471937052,1.4130116779056352,8.506063105878784,0,test
1.6699800141641146,7.0903127028463375,9.06395368716344,0,test
1.4273393120324478,6.942553856767265,7.150389101789265,0,test
7.169923596299814,1.4102968327794834,8.409844602314525,0,test
7.815581644242202,1.8636693120901895,5.718596136759316,0,test
8.639367411437586,9.791357013341674,8.611108623958401,1,test
3.3926100637810506,5.673911893831293,5.784261431537857,0,test
2.546391322400699,8.866531466495639,1.6491824753508686,0,test
7.134460127358436,5.3098068666070946,3.853233231848117,1,test
3.585995142930963,6.909318718959006,5.018511378601263,0,test
9.732854796017344,2.824649994143604,4.749234496202133,1,test
1.1779447903787963,3.728156427271518,3.0804091962517743,0,test
8.371066481950848,1.2069194116554436,5.27122868682295,0,test
4.16277435827428,6.636746176529575,1.3641382367148036,0,test
8.556532649376116,8.60999555410601,5.311185373853306,1,test
1.6128515294376897,2.9303931935981993,2.0121606629851927,0,test
6.937020843296593,3.430593288266893,8.654433159167459,1,test
1.5351035610166988,2.44884203800504,4.063445108167132,0,test
4.68098465164328,1.649628841024371,2.481892068040299,0,test
1.2952333209091265,1.7217131599175055,1.3895423013411587,0,test
6.586459370754905,8.304166648778967,1.4948672127835079,1,test
9.906941677587637,9.242967749504894,6.959759161784409,1,test
2.2475616262896327,5.741801092320349,6.6865825336148506,1,test
7.781203303687351,1.3430515002156629,9.912691784683767,0,test
8.661040664017094,3.488818432826107,3.569825032476012,1,test
6.672830268139235,6.96737057092017,2.983115464254845,1,test
5.999496912731746,3.583039385709955,9.571087062208424,1,test
7.494143546100807,7.228759025055675,4.457902090922331,1,test
2.953003354132327,4.257423046663567,5.423422862719753,0,test
2.8561869524949928,7.469356444186988,2.607866852922066,0,test
5.545045850620433,5.185168163910578,9.982355843826653,1,test
4.463502561613936,5.538097335291114,2.5875860225284537,0,test
7.061049547331407,5.809139394828676,8.271403005143416,1,test
6.731386868967704,9.642849870108858,4.316533695852748,1,test
2.470301406701858,1.946446934881929,6.95866898598606,0,test
9.330381753119088,9.450908051722777,8.595242312271157,1,test
9.253732312393357,4.439296255197981,7.336022345623153,1,test
8.075447817925928,7.259853527707575,7.616499018482987,1,test
6.976341039460804,5.643331360618812,4.6180285587232826,1,test
5.339751868087553,1.44921834950069,8.382425523980018,0,test
4.4299456642475725,6.659643452351974,4.299244740138031,1,test
7.052939777957115,5.426310302155866,4.946465899292148,1,test
8.910219058062575,5.385020785989164,7.583729076612294,1,test
4.104343724521348,4.985729012615703,7.7822662518897365,0,test
5.48746759315257,4.0525444716406875,8.794743602657682,1,test
6.730809947169954,6.2000303032389805,5.671855371914006,1,test
3.8362200287004216,9.30569841692577,4.733827049131769,1,test
8.743103742504793,4.6728496663572905,5.078837211286579,1,test
4.302131988988368,9.855138227769492,7.696888086526845,1,test
2.122812993853558,3.9641654110923166,8.076439728975249,0,test
8.362335442979955,8.043787351729998,9.514935958022464,1,test
9.19789833460427,5.120993749028833,9.512901864665988,1,test
6.098613021747256,7.840409921568526,7.492559540748204,1,test
8.368103277231558,2.437690559719446,1.2074112664554804,0,test
5.61890836809731,3.9874224948726296,7.827840520791806,0,test
6.179441095727686,8.476928479339637,7.243508918488489,1,test
6.994055896371217,4.125014311872379,3.012360498403223,1,test
8.916426072831939,9.605337475984681,6.709276720293102,1,test
9.583195934835539,2.875118779836578,2.159921614316959,0,test
4.244459615896413,7.6033743735008965,4.585909407505394,1,test
1.6232063724063654,3.3386501752738704,6.4919443151936544,0,test
3.8103548423428326,7.527373367994899,7.240176930799067,1,test
4.18977374201687,2.5360746012142448,1.3690299901578904,0,test
3.3294895772031614,1.632244499178605,1.4893169057128066,0,test
9.043733271974485,4.224229606131162,1.895994022135603,1,test
1.0015615635873558,1.0378592609350479,1.4666297633862548,0,test
4.126320809583678,1.0697856414809919,5.671942491102377,0,test
4.99374653832478,6.145875156542019,3.46463100401641,1,test
3.4860644909439436,4.2721582500741455,1.2327239702991721,0,test
7.247602505249282,5.77234275851644,7.284552394313018,1,test
4.695890860441798,3.3014612862741037,2.548388792616258,0,test
2.8379119182178516,6.693850581914789,8.839943968337924,0,test
1.9725939237440284,6.9842384495010315,6.5130988011549364,0,test
4.045986400397152,5.3053404468429,7.609765930257105,0,test
7.40083934582697,6.3642126601891205,5.783743436451782,1,test
3.6730588556106945,8.25396202640172,3.6670431914299337,1,test
4.678093090391405,7.737773055622684,4.848569210499461,1,test
8.409534857442072,8.696056422626327,9.733830722701839,1,test
3.8580255735781654,4.342554589366821,2.5466572037884423,0,test
2.9416866693184103,1.9867640870303847,4.633071713831324,0,test
7.984875611757888,6.687346239431289,6.688913758457736,1,test
2.2233196649163336,7.512350457974385,3.155415515304261,0,test
2.3926375584455304,7.552565623958031,6.065905746085163,0,test
1.1072573789694817,6.212357816286084,1.35088111575463,1,test
7.906336466174162,8.55681168079705,3.490235998963484,1,test
3.8600462433329783,9.699696054310989,4.172759005644842,1,test
9.42179348177238,2.984439235626873,6.965276797259227,1,test
9.249851359484817,4.669839695016044,1.7432446231302046,1,test
7.078622940985358,4.119375250158675,2.466129530041112,1,test
8.31547073896406,7.158644408491874,4.463078775982595,1,test
6.407859992632352,4.273639190628375,7.931129754106365,1,test
1.8487323641949984,7.26867787368885,9.213383208718891,0,test
8.059760152797253,7.922225223724415,6.348419390747484,1,test
4.15551574429535,7.919727069977617,7.223543072195328,1,test
5.842385766191299,7.251724784811951,9.521421718530437,1,test
8.664692075840158,9.490443094546077,6.521861729696293,1,test
3.8363260640596817,7.689099897190407,1.016136397366643,1,test
1.5374796273710702,8.98099796532843,9.882573597014773,0,test
7.243572386447945,1.5404263171761765,3.041918950668625,0,test
8.126155530517162,7.075521487350572,1.0357316860615406,1,test
8.93664137061781,2.623426699758317,3.9930456423789398,0,test
1.6756726463204987,2.342792791550042,7.497024555595453,0,test
9.39032931458923,3.9268491664986716,3.241576754827601,1,test
4.8928166110659905,9.062337916426646,5.477396571028731,1,test
4.3961730869564555,1.765446911239825,2.670240378728984,0,test
4.307201966452455,5.191722329571448,6.383464960792559,0,test
7.015612440580997,2.1571756701590483,8.4839090651377,0,test
5.990491456340131,3.1255401957474254,9.8907494406803,0,test
5.812697427725968,1.7163071133437873,3.523709293465952,0,test
7.6933718464584215,8.939003553286998,4.896013269383028,1,test
4.33727012499766,6.27312507506265,1.1537313545182954,0,test
1.5932630453712977,6.326235949355862,6.505405044159563,0,test
7.5740493224186825,3.0578301136138784,6.120498815670462,0,test
1.5850580543205033,5.725408735726391,6.976686059751791,0,test
3.229424495377966,6.269231237908449,2.502183779095754,0,test
7.091221428160908,2.2433905583150673,2.150565719405167,0,test
8.26526894027565,8.81962347323509,7.250215490944164,1,test
4.834442765901682,6.0909779757827565,9.684517319176782,1,test
2.781147773061546,7.84050243179326,6.4624754861345615,0,test
6.8036603791378445,1.1575815522663935,7.386899383864725,0,test
7.297893227668971,2.8628336849915916,1.1767617269241786,0,test
2.2822921680131785,2.001165315337966,1.1050131067624458,0,test
4.524225132079211,7.87600304160368,5.602748211392511,1,test
5.032661352484058,8.469699372581765,1.105193992661487,1,test
1.3340161153035894,8.848778755724812,7.383900758616395,0,test
5.020903428653303,3.5346312163519054,4.747658170460335,0,test
1.5821997299667554,2.918471796171409,6.086973341635132,0,test
9.77851390721023,9.146397954726535,3.551810074667359,1,test
4.487192788996721,9.508276919316963,7.46008775823955,1,test
6.442623250620686,2.136329798071721,9.605448969027886,0,test
6.101658125244093,4.0876442320868644,6.287283904121921,1,test
1.0191171156303134,4.605491284628391,8.604914733036138,0,test
4.735868582091573,8.868401174709549,1.6507705928440566,1,test
4.167235040192908,6.668161316783956,3.2832338049717045,1,test
6.934861564711119,7.092408659268374,1.9762807583353226,1,test
7.738964281620882,9.134875689966455,3.899558197313222,1,test
2.1741515236148414,1.6367484065732363,2.647099091862677,0,test
4.0838258247814725,2.0800015842235893,3.773218982175275,0,test
9.776060378568642,5.9386631884229635,7.4964973703096485,1,test
7.548940897691981,7.801599786905722,3.0829652653677204,0,test
3.905586943381272,1.9724165071739082,2.887572863922709,0,test
6.326636414079684,7.656134346739759,7.043643471277099,1,test
9.096615132845562,1.5039897686706558,2.258313568811843,0,test
2.099774162479109,5.100344964209167,8.298254666381148,0,test
4.148147858568276,9.350410046542372,7.311596040387232,1,test
3.234190558392094,6.265598977842111,7.213262055104784,0,test
1.5547426206590569,6.602371435460724,4.706068693497476,0,test
2.8897126851454367,6.3695305582286,7.881410342621015,0,test
7.830718870462708,9.341569113516606,7.69677781122219,1,test
1.8177295090335028,5.116630518353104,9.201482263286723,1,test
5.391606026612237,1.551831337997259,7.601719254840898,0,test
1.2952886725764658,3.8871204029646886,2.6228603833668123,0,test
4.510557697758287,2.8075503451724866,4.332987813556239,1,test
3.0007475115187776,5.448686861416343,7.838397617162012,0,test
1.1786610699345532,1.8257345432321344,7.7389329868461365,0,test
2.3636800118776677,5.749346191833255,6.903062253002451,0,test
5.520033699512091,5.951087980223481,1.9958044030088264,0,test
1.2355120926907297,1.3175101559015434,4.292399884966765,0,test
7.370814977696526,6.834537634711292,5.88736235698451,1,test
3.488225865526927,2.039725935012702,3.5737157154127335,0,test
1.1091355096264217,3.864918131593849,3.28357304354655,0,test
9.751319796177256,3.934667576446759,9.199854835336415,1,test
3.6872727624854775,9.691465776199442,2.044386037181291,1,test
9.552062481583244,1.269602156808015,5.703286161226932,0,test
6.837003997192445,6.920555056539115,6.577672157449673,1,test
7.66021419940804,8.803529401223347,6.248909207406483,1,test
7.878392402811496,6.9909509313657265,7.616691991892482,1,test
2.1358418587533943,7.048534831025179,2.680295538880423,0,test
9.40588419137046,1.1396548063928043,2.4129034442150616,0,test
1.6426773702981894,9.83361820085996,5.858988335495335,0,test
6.729356402650292,4.419669551909467,5.872335045486005,1,test
8.968963552371982,4.410768951866606,6.465856530897983,1,test
7.191806848044598,8.48550353736174,1.6562829439993232,1,test
3.9621347046811377,6.5516515901712875,4.4225456495584545,0,test
7.234643390052932,3.8170515662086895,3.762918757228542,1,test
4.165709508568976,9.73900165738598,3.7096370634011953,1,test
9.027358890234684,7.028925453962804,9.882587053466715,1,test
4.28428333270621,2.548988556993193,1.4776940703384103,0,test
2.1443979631602605,1.4025522967579982,5.895826951550983,0,test
1.567965824358772,9.576747771446007,5.237402093648299,0,test
2.916803446248661,7.17217616661039,6.64615328062604,0,test
9.73876845272268,9.166889661056372,7.229510472367284,1,test
8.786658971169587,7.618897364828709,3.7444590871397114,1,test
6.403651834584199,8.431672119851335,4.17416420774957,1,test
5.676649087857473,3.7659458357708875,6.3897859381791315,0,test
5.859492565577393,9.591998552559874,9.941284377546998,0,test
2.2454143731560947,9.578909837347837,9.177346998685081,1,test
7.078733335507946,8.17494806766048,8.62374956007122,1,test
9.361272923584712,2.5434518782192828,3.689297706994152,0,test
1.2559478919403704,9.18997014853602,5.12437205394385,0,test
3.6507106705517463,4.947949391566642,3.165745377292187,0,test
7.911487441544249,7.48302178606592,6.08039602353014,1,test
7.952540067054067,5.617701999644957,4.776964677066271,1,test
7.232502733566882,8.690065258099075,3.959293613364705,1,test
5.644841414650997,5.835777711181615,3.9430887235700283,1,test
3.2364866185883687,4.490671760022973,9.75462803493172,0,test
1.4550024763311145,6.2139462607333495,7.543093446069155,0,test
6.22304780242614,5.034400785445848,5.067149405668488,1,test
6.195798963873744,7.77155037576088,3.875982507528155,1,test
1.0283584964546157,2.066635340593096,4.524887637191517,0,test
9.882961106722265,6.686578944102677,3.462299282094521,1,test
3.9487932765828315,3.293259930959528,6.260295759151669,0,test
4.001239474408013,7.841277737054986,4.710504042661778,1,test
7.828581917974642,4.250381022966033,2.5356772656473723,1,test
2.6148454133706243,1.6856957577295788,1.7669499871671728,0,test
2.112642986320144,2.1291080604865202,6.6145318158288475,0,test
1.0969968765121427,6.735186393501434,2.100378009123398,0,test
7.66901358903786,2.8048431956868427,6.554070210995602,0,test
7.920747437648862,8.850222545319696,9.3271209379461,1,test
3.992991908029278,3.518474232354766,3.466604450980893,0,test
6.989769150358065,7.405843575956391,3.1681199435325675,1,test
8.122372446142348,3.5820399029966588,9.599103326885418,1,test
7.072431054383144,5.71955084275551,6.855846090615863,1,test
6.461441606684776,7.71982970395754,6.995934503442495,1,test
4.041955217804387,5.51735710402638,6.23689134249576,0,test
8.285317542407238,7.292666782992688,9.808382730052543,1,test
1.38889818042887,5.618761758066687,9.44492741756669,0,test
9.644979370904121,1.6096615578401772,6.496353875342047,0,test
1.2772482351004681,7.177654404966446,8.376331421626832,0,test
4.114030387315418,4.320016188560569,3.088490248560514,0,test
4.39036680975912,3.9842996261608197,5.663810800318018,0,test
5.34705368264432,2.7624866654363056,4.739114447126083,0,test
7.498135541636262,6.101322176119029,1.4694585133626417,1,test
9.882529928220087,4.583835185567978,7.411307312888005,1,test
